Unnamed: 0,timestamp,rt_web_post_payment_count,rt_web_post_payment_sum
1793,2023-03-29 06:29:29.727000+00:00,2588.0,0.0
1794,2023-03-29 06:29:34.727000+00:00,2590.0,498.0
1795,2023-03-29 06:29:39.727000+00:00,2590.0,0.0
1796,2023-03-29 06:29:44.727000+00:00,2590.0,0.0
1797,2023-03-29 06:29:49.727000+00:00,2591.0,276.0
1798,2023-03-29 06:29:54.727000+00:00,2593.0,551.0
1799,2023-03-29 06:29:59.727000+00:00,2593.0,0.0
1800,2023-03-29 06:30:04.727000+00:00,2594.0,222.0
1801,2023-03-29 06:30:09.727000+00:00,2595.0,271.0
1802,2023-03-29 06:30:14.727000+00:00,2596.0,277.0
1803,2023-03-29 06:30:19.727000+00:00,2598.0,443.0
1804,2023-03-29 06:30:24.727000+00:00,2599.0,276.0
1805,2023-03-29 06:30:29.727000+00:00,2599.0,0.0
1806,2023-03-29 06:30:34.727000+00:00,2599.0,0.0
1807,2023-03-29 06:30:39.727000+00:00,2599.0,0.0
1808,2023-03-29 06:30:44.727000+00:00,2600.0,275.0
1809,2023-03-29 06:30:49.727000+00:00,2601.0,222.0
1810,2023-03-29 06:30:54.727000+00:00,2601.0,0.0
1811,2023-03-29 06:30:59.727000+00:00,2602.0,222.0
1812,2023-03-29 06:31:04.727000+00:00,2606.0,1049.0
1813,2023-03-29 06:31:09.727000+00:00,2610.0,1039.0
1814,2023-03-29 06:31:14.727000+00:00,2613.0,872.0
1815,2023-03-29 06:31:19.727000+00:00,2615.0,543.0
1816,2023-03-29 06:31:24.727000+00:00,2617.0,493.0
1817,2023-03-29 06:31:29.727000+00:00,2620.0,714.0
1818,2023-03-29 06:31:34.727000+00:00,2620.0,0.0
1819,2023-03-29 06:31:39.727000+00:00,2621.0,272.0
1820,2023-03-29 06:31:44.727000+00:00,2622.0,221.0
1821,2023-03-29 06:31:49.727000+00:00,2623.0,271.0
1822,2023-03-29 06:31:54.727000+00:00,2623.0,0.0
1823,2023-03-29 06:31:59.727000+00:00,2623.0,0.0
1824,2023-03-29 06:32:04.727000+00:00,2628.0,1262.0
1825,2023-03-29 06:32:09.727000+00:00,2629.0,224.0
1826,2023-03-29 06:32:14.727000+00:00,2632.0,717.0
1827,2023-03-29 06:32:19.727000+00:00,2633.0,273.0
1828,2023-03-29 06:32:24.727000+00:00,2634.0,223.0
1829,2023-03-29 06:32:29.727000+00:00,2634.0,0.0
1830,2023-03-29 06:32:34.727000+00:00,2636.0,545.0
1831,2023-03-29 06:32:39.727000+00:00,2636.0,0.0
1832,2023-03-29 06:32:44.727000+00:00,2636.0,0.0
1833,2023-03-29 06:32:49.727000+00:00,2637.0,221.0
1834,2023-03-29 06:32:54.727000+00:00,2639.0,447.0
1835,2023-03-29 06:32:59.727000+00:00,2641.0,591.0
1836,2023-03-29 06:33:04.727000+00:00,2644.0,768.0
1837,2023-03-29 06:33:09.727000+00:00,2646.0,496.0
1838,2023-03-29 06:33:14.727000+00:00,2647.0,227.0
1839,2023-03-29 06:33:19.727000+00:00,2647.0,0.0
1840,2023-03-29 06:33:24.727000+00:00,2651.0,888.0
1841,2023-03-29 06:33:29.727000+00:00,2654.0,714.0
1842,2023-03-29 06:33:34.727000+00:00,2655.0,221.0
1843,2023-03-29 06:33:39.727000+00:00,2656.0,274.0
1844,2023-03-29 06:33:44.727000+00:00,2657.0,272.0
1845,2023-03-29 06:33:49.727000+00:00,2658.0,324.0
1846,2023-03-29 06:33:54.727000+00:00,2660.0,444.0
1847,2023-03-29 06:33:59.727000+00:00,2660.0,0.0
1848,2023-03-29 06:34:04.727000+00:00,2661.0,222.0
1849,2023-03-29 06:34:09.727000+00:00,2661.0,0.0
1850,2023-03-29 06:34:14.727000+00:00,2662.0,223.0
1851,2023-03-29 06:34:19.727000+00:00,2664.0,590.0
1852,2023-03-29 06:34:24.727000+00:00,2666.0,446.0
1853,2023-03-29 06:34:29.727000+00:00,2667.0,271.0
1854,2023-03-29 06:34:34.727000+00:00,2667.0,0.0
1855,2023-03-29 06:34:39.727000+00:00,2668.0,222.0
1856,2023-03-29 06:34:44.727000+00:00,2671.0,675.0
1857,2023-03-29 06:34:49.727000+00:00,2671.0,0.0
1858,2023-03-29 06:34:54.727000+00:00,2671.0,0.0
1859,2023-03-29 06:34:59.727000+00:00,2671.0,0.0
1860,2023-03-29 06:35:04.727000+00:00,2674.0,726.0
1861,2023-03-29 06:35:09.727000+00:00,2677.0,813.0
1862,2023-03-29 06:35:14.727000+00:00,2679.0,499.0
1863,2023-03-29 06:35:19.727000+00:00,2681.0,499.0
1864,2023-03-29 06:35:24.727000+00:00,2687.0,1628.0
1865,2023-03-29 06:35:29.727000+00:00,2689.0,561.0
1866,2023-03-29 06:35:34.727000+00:00,2690.0,223.0
1867,2023-03-29 06:35:39.727000+00:00,2690.0,0.0
1868,2023-03-29 06:35:44.727000+00:00,2691.0,223.0
1869,2023-03-29 06:35:49.727000+00:00,2692.0,274.0
1870,2023-03-29 06:35:54.727000+00:00,2693.0,222.0
1871,2023-03-29 06:35:59.727000+00:00,2696.0,776.0
1872,2023-03-29 06:36:04.727000+00:00,2697.0,277.0
1873,2023-03-29 06:36:09.727000+00:00,2698.0,222.0
1874,2023-03-29 06:36:14.727000+00:00,2698.0,0.0
1875,2023-03-29 06:36:19.727000+00:00,2699.0,225.0
1876,2023-03-29 06:36:24.727000+00:00,2702.0,764.0
1877,2023-03-29 06:36:29.727000+00:00,2703.0,221.0
1878,2023-03-29 06:36:34.727000+00:00,2705.0,494.0
1879,2023-03-29 06:36:39.727000+00:00,2705.0,0.0
1880,2023-03-29 06:36:44.727000+00:00,2705.0,0.0
1881,2023-03-29 06:36:49.727000+00:00,2713.0,2125.0
1882,2023-03-29 06:36:54.727000+00:00,2714.0,270.0
1883,2023-03-29 06:36:59.727000+00:00,2714.0,0.0
1884,2023-03-29 06:37:04.727000+00:00,2715.0,222.0
1885,2023-03-29 06:37:09.727000+00:00,2716.0,275.0
1886,2023-03-29 06:37:14.727000+00:00,2717.0,221.0
1887,2023-03-29 06:37:19.727000+00:00,2717.0,0.0
1888,2023-03-29 06:37:24.727000+00:00,2721.0,1190.0
1889,2023-03-29 06:37:29.727000+00:00,2723.0,497.0
1890,2023-03-29 06:37:34.727000+00:00,2723.0,0.0
1891,2023-03-29 06:37:39.727000+00:00,2723.0,0.0
1892,2023-03-29 06:37:44.727000+00:00,2723.0,0.0
1893,2023-03-29 06:37:49.727000+00:00,2724.0,324.0
1894,2023-03-29 06:37:54.727000+00:00,2726.0,498.0
1895,2023-03-29 06:37:59.727000+00:00,2726.0,0.0
1896,2023-03-29 06:38:04.727000+00:00,2729.0,832.0
1897,2023-03-29 06:38:09.727000+00:00,2731.0,443.0
1898,2023-03-29 06:38:14.727000+00:00,2732.0,222.0
1899,2023-03-29 06:38:19.727000+00:00,2733.0,221.0
1900,2023-03-29 06:38:24.727000+00:00,2734.0,270.0
1901,2023-03-29 06:38:29.727000+00:00,2734.0,0.0
1902,2023-03-29 06:38:34.727000+00:00,2736.0,495.0
1903,2023-03-29 06:38:39.727000+00:00,2736.0,0.0
1904,2023-03-29 06:38:44.727000+00:00,2736.0,0.0
1905,2023-03-29 06:38:49.727000+00:00,2737.0,222.0
1906,2023-03-29 06:38:54.727000+00:00,2737.0,0.0
1907,2023-03-29 06:38:59.727000+00:00,2741.0,935.0
1908,2023-03-29 06:39:04.727000+00:00,2743.0,599.0
1909,2023-03-29 06:39:09.727000+00:00,2744.0,226.0
1910,2023-03-29 06:39:14.727000+00:00,2745.0,227.0
1911,2023-03-29 06:39:19.727000+00:00,2745.0,0.0
1912,2023-03-29 06:39:24.727000+00:00,2747.0,545.0
1913,2023-03-29 06:39:29.727000+00:00,2749.0,550.0
1914,2023-03-29 06:39:34.727000+00:00,2752.0,873.0
1915,2023-03-29 06:39:39.727000+00:00,2753.0,225.0
1916,2023-03-29 06:39:44.727000+00:00,2753.0,0.0
1917,2023-03-29 06:39:49.727000+00:00,2754.0,274.0
1918,2023-03-29 06:39:54.727000+00:00,2755.0,323.0
1919,2023-03-29 06:39:59.727000+00:00,2755.0,0.0
1920,2023-03-29 06:40:04.727000+00:00,2757.0,548.0
1921,2023-03-29 06:40:09.727000+00:00,2758.0,275.0
1922,2023-03-29 06:40:14.727000+00:00,2760.0,498.0
1923,2023-03-29 06:40:19.727000+00:00,2762.0,497.0
1924,2023-03-29 06:40:24.727000+00:00,2762.0,0.0
1925,2023-03-29 06:40:29.727000+00:00,2762.0,0.0
1926,2023-03-29 06:40:34.727000+00:00,2763.0,224.0
1927,2023-03-29 06:40:39.727000+00:00,2764.0,224.0
1928,2023-03-29 06:40:44.727000+00:00,2766.0,509.0
1929,2023-03-29 06:40:49.727000+00:00,2771.0,1283.0
1930,2023-03-29 06:40:54.727000+00:00,2772.0,226.0
1931,2023-03-29 06:40:59.727000+00:00,2772.0,0.0
1932,2023-03-29 06:41:04.727000+00:00,2773.0,225.0
1933,2023-03-29 06:41:09.727000+00:00,2773.0,0.0
1934,2023-03-29 06:41:14.727000+00:00,2776.0,674.0
1935,2023-03-29 06:41:19.727000+00:00,2778.0,449.0
1936,2023-03-29 06:41:24.727000+00:00,2780.0,496.0
1937,2023-03-29 06:41:29.727000+00:00,2782.0,545.0
1938,2023-03-29 06:41:34.727000+00:00,2784.0,548.0
1939,2023-03-29 06:41:39.727000+00:00,2786.0,450.0
1940,2023-03-29 06:41:44.727000+00:00,2787.0,223.0
1941,2023-03-29 06:41:49.727000+00:00,2788.0,324.0
1942,2023-03-29 06:41:54.727000+00:00,2790.0,450.0
1943,2023-03-29 06:41:59.727000+00:00,2790.0,0.0
1944,2023-03-29 06:42:04.727000+00:00,2791.0,275.0
1945,2023-03-29 06:42:09.727000+00:00,2793.0,495.0
1946,2023-03-29 06:42:14.727000+00:00,2795.0,549.0
1947,2023-03-29 06:42:19.727000+00:00,2796.0,275.0
1948,2023-03-29 06:42:24.727000+00:00,2797.0,274.0
1949,2023-03-29 06:42:29.727000+00:00,2797.0,0.0
1950,2023-03-29 06:42:34.727000+00:00,2799.0,498.0
1951,2023-03-29 06:42:39.727000+00:00,2800.0,277.0
1952,2023-03-29 06:42:44.727000+00:00,2801.0,225.0
1953,2023-03-29 06:42:49.727000+00:00,2801.0,0.0
1954,2023-03-29 06:42:54.727000+00:00,2803.0,552.0
1955,2023-03-29 06:42:59.727000+00:00,2805.0,457.0
1956,2023-03-29 06:43:04.727000+00:00,2806.0,274.0
1957,2023-03-29 06:43:09.727000+00:00,2808.0,449.0
1958,2023-03-29 06:43:14.727000+00:00,2809.0,234.0
1959,2023-03-29 06:43:19.727000+00:00,2811.0,550.0
1960,2023-03-29 06:43:24.727000+00:00,2812.0,224.0
1961,2023-03-29 06:43:29.727000+00:00,2814.0,495.0
1962,2023-03-29 06:43:34.727000+00:00,2816.0,548.0
1963,2023-03-29 06:43:39.727000+00:00,2817.0,222.0
1964,2023-03-29 06:43:44.727000+00:00,2818.0,226.0
1965,2023-03-29 06:43:49.727000+00:00,2819.0,224.0
1966,2023-03-29 06:43:54.727000+00:00,2820.0,222.0
1967,2023-03-29 06:43:59.727000+00:00,2823.0,779.0
1968,2023-03-29 06:44:04.727000+00:00,2827.0,1045.0
1969,2023-03-29 06:44:09.727000+00:00,2829.0,549.0
1970,2023-03-29 06:44:14.727000+00:00,2830.0,229.0
1971,2023-03-29 06:44:19.727000+00:00,2830.0,0.0
1972,2023-03-29 06:44:24.727000+00:00,2831.0,225.0
1973,2023-03-29 06:44:29.727000+00:00,2834.0,824.0
1974,2023-03-29 06:44:34.727000+00:00,2835.0,225.0
1975,2023-03-29 06:44:39.727000+00:00,2836.0,274.0
1976,2023-03-29 06:44:44.727000+00:00,2837.0,224.0
1977,2023-03-29 06:44:49.727000+00:00,2838.0,223.0
1978,2023-03-29 06:44:54.727000+00:00,2838.0,0.0
1979,2023-03-29 06:44:59.727000+00:00,2838.0,0.0
1980,2023-03-29 06:45:04.727000+00:00,2839.0,274.0
1981,2023-03-29 06:45:09.727000+00:00,2839.0,0.0
1982,2023-03-29 06:45:14.727000+00:00,2840.0,223.0
1983,2023-03-29 06:45:19.727000+00:00,2842.0,562.0
1984,2023-03-29 06:45:24.727000+00:00,2845.0,777.0
1985,2023-03-29 06:45:29.727000+00:00,2845.0,0.0
1986,2023-03-29 06:45:34.727000+00:00,2845.0,0.0
1987,2023-03-29 06:45:39.727000+00:00,2845.0,0.0
1988,2023-03-29 06:45:44.727000+00:00,2845.0,0.0
1989,2023-03-29 06:45:49.727000+00:00,2845.0,0.0
1990,2023-03-29 06:45:54.727000+00:00,2849.0,997.0
1991,2023-03-29 06:45:59.727000+00:00,2853.0,897.0
1992,2023-03-29 06:46:04.727000+00:00,2856.0,775.0
1993,2023-03-29 06:46:09.727000+00:00,2857.0,223.0
1994,2023-03-29 06:46:14.727000+00:00,2861.0,1145.0
1995,2023-03-29 06:46:19.727000+00:00,2863.0,543.0
1996,2023-03-29 06:46:24.727000+00:00,2864.0,222.0
1997,2023-03-29 06:46:29.727000+00:00,2864.0,0.0
1998,2023-03-29 06:46:34.727000+00:00,2865.0,223.0
1999,2023-03-29 06:46:39.727000+00:00,2866.0,224.0
2000,2023-03-29 06:46:44.727000+00:00,2867.0,223.0
2001,2023-03-29 06:46:49.727000+00:00,2867.0,0.0
2002,2023-03-29 06:46:54.727000+00:00,2868.0,274.0
2003,2023-03-29 06:46:59.727000+00:00,2869.0,225.0
2004,2023-03-29 06:47:04.727000+00:00,2869.0,0.0
2005,2023-03-29 06:47:09.727000+00:00,2869.0,0.0
2006,2023-03-29 06:47:14.727000+00:00,2869.0,0.0
2007,2023-03-29 06:47:19.727000+00:00,2872.0,720.0
2008,2023-03-29 06:47:24.727000+00:00,2874.0,442.0
2009,2023-03-29 06:47:29.727000+00:00,2874.0,0.0
2010,2023-03-29 06:47:34.727000+00:00,2876.0,498.0
2011,2023-03-29 06:47:39.727000+00:00,2879.0,677.0
2012,2023-03-29 06:47:44.727000+00:00,2879.0,0.0
2013,2023-03-29 06:47:49.727000+00:00,2880.0,279.0
2014,2023-03-29 06:47:54.727000+00:00,2882.0,542.0
2015,2023-03-29 06:47:59.727000+00:00,2885.0,661.0
2016,2023-03-29 06:48:04.727000+00:00,2889.0,1000.0
2017,2023-03-29 06:48:09.727000+00:00,2889.0,0.0
2018,2023-03-29 06:48:14.727000+00:00,2891.0,549.0
2019,2023-03-29 06:48:19.727000+00:00,2893.0,446.0
2020,2023-03-29 06:48:24.727000+00:00,2895.0,445.0
2021,2023-03-29 06:48:29.727000+00:00,2896.0,274.0
2022,2023-03-29 06:48:34.727000+00:00,2897.0,326.0
2023,2023-03-29 06:48:39.727000+00:00,2898.0,273.0
2024,2023-03-29 06:48:44.727000+00:00,2899.0,225.0
2025,2023-03-29 06:48:49.727000+00:00,2899.0,0.0
2026,2023-03-29 06:48:54.727000+00:00,2901.0,499.0
2027,2023-03-29 06:48:59.727000+00:00,2902.0,274.0
2028,2023-03-29 06:49:04.727000+00:00,2903.0,224.0
2029,2023-03-29 06:49:09.727000+00:00,2905.0,649.0
2030,2023-03-29 06:49:14.727000+00:00,2905.0,0.0
2031,2023-03-29 06:49:19.727000+00:00,2906.0,275.0
2032,2023-03-29 06:49:24.727000+00:00,2910.0,952.0
2033,2023-03-29 06:49:29.727000+00:00,2910.0,0.0
2034,2023-03-29 06:49:34.727000+00:00,2912.0,597.0
2035,2023-03-29 06:49:39.727000+00:00,2913.0,324.0
2036,2023-03-29 06:49:44.727000+00:00,2913.0,0.0
2037,2023-03-29 06:49:49.727000+00:00,2913.0,0.0
2038,2023-03-29 06:49:54.727000+00:00,2915.0,503.0
2039,2023-03-29 06:49:59.727000+00:00,2919.0,1057.0
2040,2023-03-29 06:50:04.727000+00:00,2920.0,226.0
2041,2023-03-29 06:50:09.727000+00:00,2924.0,937.0
2042,2023-03-29 06:50:14.727000+00:00,2925.0,225.0
2043,2023-03-29 06:50:19.727000+00:00,2925.0,0.0
2044,2023-03-29 06:50:24.727000+00:00,2925.0,0.0
2045,2023-03-29 06:50:29.727000+00:00,2927.0,594.0
2046,2023-03-29 06:50:34.727000+00:00,2929.0,543.0
2047,2023-03-29 06:50:39.727000+00:00,2930.0,224.0
2048,2023-03-29 06:50:44.727000+00:00,2932.0,499.0
2049,2023-03-29 06:50:49.727000+00:00,2932.0,0.0
2050,2023-03-29 06:50:54.727000+00:00,2934.0,448.0
2051,2023-03-29 06:50:59.727000+00:00,2934.0,0.0
2052,2023-03-29 06:51:04.727000+00:00,2937.0,675.0
2053,2023-03-29 06:51:09.727000+00:00,2939.0,444.0
2054,2023-03-29 06:51:14.727000+00:00,2940.0,223.0
2055,2023-03-29 06:51:19.727000+00:00,2941.0,225.0
2056,2023-03-29 06:51:24.727000+00:00,2941.0,0.0
2057,2023-03-29 06:51:29.727000+00:00,2941.0,0.0
2058,2023-03-29 06:51:34.727000+00:00,2942.0,225.0
2059,2023-03-29 06:51:39.727000+00:00,2943.0,274.0
2060,2023-03-29 06:51:44.727000+00:00,2943.0,0.0
2061,2023-03-29 06:51:49.727000+00:00,2943.0,0.0
2062,2023-03-29 06:51:54.727000+00:00,2946.0,769.0
2063,2023-03-29 06:51:59.727000+00:00,2948.0,500.0
2064,2023-03-29 06:52:04.727000+00:00,2949.0,274.0
2065,2023-03-29 06:52:09.727000+00:00,2954.0,1207.0
2066,2023-03-29 06:52:14.727000+00:00,2955.0,323.0
2067,2023-03-29 06:52:19.727000+00:00,2957.0,444.0
2068,2023-03-29 06:52:24.727000+00:00,2960.0,772.0
2069,2023-03-29 06:52:29.727000+00:00,2962.0,491.0
2070,2023-03-29 06:52:34.727000+00:00,2963.0,222.0
2071,2023-03-29 06:52:39.727000+00:00,2964.0,222.0
2072,2023-03-29 06:52:44.727000+00:00,2965.0,272.0
2073,2023-03-29 06:52:49.727000+00:00,2966.0,222.0
2074,2023-03-29 06:52:54.727000+00:00,2968.0,498.0
2075,2023-03-29 06:52:59.727000+00:00,2968.0,0.0
2076,2023-03-29 06:53:04.727000+00:00,2969.0,270.0
2077,2023-03-29 06:53:09.727000+00:00,2973.0,1035.0
2078,2023-03-29 06:53:14.727000+00:00,2973.0,0.0
2079,2023-03-29 06:53:19.727000+00:00,2974.0,326.0
2080,2023-03-29 06:53:24.727000+00:00,2976.0,549.0
2081,2023-03-29 06:53:29.727000+00:00,2977.0,274.0
2082,2023-03-29 06:53:34.727000+00:00,2979.0,450.0
2083,2023-03-29 06:53:39.727000+00:00,2979.0,0.0
2084,2023-03-29 06:53:44.727000+00:00,2982.0,719.0
2085,2023-03-29 06:53:49.727000+00:00,2982.0,0.0
2086,2023-03-29 06:53:54.727000+00:00,2984.0,650.0
2087,2023-03-29 06:53:59.727000+00:00,2985.0,226.0
2088,2023-03-29 06:54:04.727000+00:00,2990.0,1271.0
2089,2023-03-29 06:54:09.727000+00:00,2991.0,271.0
2090,2023-03-29 06:54:14.727000+00:00,2993.0,600.0
2091,2023-03-29 06:54:19.727000+00:00,2995.0,498.0
2092,2023-03-29 06:54:24.727000+00:00,2998.0,823.0
2093,2023-03-29 06:54:29.727000+00:00,3000.0,457.0
2094,2023-03-29 06:54:34.727000+00:00,3002.0,603.0
2095,2023-03-29 06:54:39.727000+00:00,3002.0,0.0
2096,2023-03-29 06:54:44.727000+00:00,3004.0,446.0
2097,2023-03-29 06:54:49.727000+00:00,3006.0,496.0
2098,2023-03-29 06:54:54.727000+00:00,3006.0,0.0
2099,2023-03-29 06:54:59.727000+00:00,3007.0,223.0
2100,2023-03-29 06:55:04.727000+00:00,3009.0,494.0
2101,2023-03-29 06:55:09.727000+00:00,3011.0,443.0
2102,2023-03-29 06:55:14.727000+00:00,3012.0,327.0
2103,2023-03-29 06:55:19.727000+00:00,3015.0,673.0
2104,2023-03-29 06:55:24.727000+00:00,3017.0,541.0
2105,2023-03-29 06:55:29.727000+00:00,3017.0,0.0
2106,2023-03-29 06:55:34.727000+00:00,3018.0,274.0
2107,2023-03-29 06:55:39.727000+00:00,3019.0,272.0
2108,2023-03-29 06:55:44.727000+00:00,3019.0,0.0
2109,2023-03-29 06:55:49.727000+00:00,3021.0,500.0
2110,2023-03-29 06:55:54.727000+00:00,3023.0,444.0
2111,2023-03-29 06:55:59.727000+00:00,3023.0,0.0
2112,2023-03-29 06:56:04.727000+00:00,3027.0,995.0
2113,2023-03-29 06:56:09.727000+00:00,3028.0,282.0
2114,2023-03-29 06:56:14.727000+00:00,3029.0,272.0
2115,2023-03-29 06:56:19.727000+00:00,3029.0,0.0
2116,2023-03-29 06:56:24.727000+00:00,3032.0,764.0
2117,2023-03-29 06:56:29.727000+00:00,3033.0,324.0
2118,2023-03-29 06:56:34.727000+00:00,3036.0,664.0
2119,2023-03-29 06:56:39.727000+00:00,3037.0,325.0
2120,2023-03-29 06:56:44.727000+00:00,3037.0,0.0
2121,2023-03-29 06:56:49.727000+00:00,3037.0,0.0
2122,2023-03-29 06:56:54.727000+00:00,3037.0,0.0
2123,2023-03-29 06:56:59.727000+00:00,3037.0,0.0
2124,2023-03-29 06:57:04.727000+00:00,3040.0,732.0
2125,2023-03-29 06:57:09.727000+00:00,3042.0,444.0
2126,2023-03-29 06:57:14.727000+00:00,3046.0,992.0
2127,2023-03-29 06:57:19.727000+00:00,3050.0,994.0
2128,2023-03-29 06:57:24.727000+00:00,3050.0,0.0
2129,2023-03-29 06:57:29.727000+00:00,3052.0,445.0
2130,2023-03-29 06:57:34.727000+00:00,3052.0,0.0
2131,2023-03-29 06:57:39.727000+00:00,3054.0,493.0
2132,2023-03-29 06:57:44.727000+00:00,3055.0,221.0
2133,2023-03-29 06:57:49.727000+00:00,3056.0,222.0
2134,2023-03-29 06:57:54.727000+00:00,3056.0,0.0
2135,2023-03-29 06:57:59.727000+00:00,3057.0,221.0
2136,2023-03-29 06:58:04.727000+00:00,3058.0,223.0
2137,2023-03-29 06:58:09.727000+00:00,3059.0,270.0
2138,2023-03-29 06:58:14.727000+00:00,3061.0,449.0
2139,2023-03-29 06:58:19.727000+00:00,3063.0,447.0
2140,2023-03-29 06:58:24.727000+00:00,3064.0,329.0
2141,2023-03-29 06:58:29.727000+00:00,3065.0,223.0
2142,2023-03-29 06:58:34.727000+00:00,3065.0,0.0
2143,2023-03-29 06:58:39.727000+00:00,3066.0,224.0
2144,2023-03-29 06:58:44.727000+00:00,3067.0,324.0
2145,2023-03-29 06:58:49.727000+00:00,3069.0,441.0
2146,2023-03-29 06:58:54.727000+00:00,3072.0,823.0
2147,2023-03-29 06:58:59.727000+00:00,3074.0,448.0
2148,2023-03-29 06:59:04.727000+00:00,3074.0,0.0
2149,2023-03-29 06:59:09.727000+00:00,3076.0,498.0
2150,2023-03-29 06:59:14.727000+00:00,3078.0,502.0
2151,2023-03-29 06:59:19.727000+00:00,3080.0,453.0
2152,2023-03-29 06:59:24.727000+00:00,3082.0,446.0
2153,2023-03-29 06:59:29.727000+00:00,3085.0,721.0
2154,2023-03-29 06:59:34.727000+00:00,3086.0,223.0
2155,2023-03-29 06:59:39.727000+00:00,3086.0,0.0
2156,2023-03-29 06:59:44.727000+00:00,3088.0,642.0
2157,2023-03-29 06:59:49.727000+00:00,3088.0,0.0
2158,2023-03-29 06:59:54.727000+00:00,3091.0,724.0
2159,2023-03-29 06:59:59.727000+00:00,3091.0,0.0
2160,2023-03-29 07:00:04.727000+00:00,3093.0,450.0
2161,2023-03-29 07:00:09.727000+00:00,3095.0,550.0
2162,2023-03-29 07:00:14.727000+00:00,3095.0,0.0
2163,2023-03-29 07:00:19.727000+00:00,3096.0,226.0
2164,2023-03-29 07:00:24.727000+00:00,3099.0,767.0
2165,2023-03-29 07:00:29.727000+00:00,3101.0,497.0
2166,2023-03-29 07:00:34.727000+00:00,3102.0,271.0
2167,2023-03-29 07:00:39.727000+00:00,3103.0,225.0
2168,2023-03-29 07:00:44.727000+00:00,3104.0,275.0
2169,2023-03-29 07:00:49.727000+00:00,3105.0,273.0
2170,2023-03-29 07:00:54.727000+00:00,3106.0,325.0
2171,2023-03-29 07:00:59.727000+00:00,3107.0,323.0
2172,2023-03-29 07:01:04.727000+00:00,3108.0,227.0
2173,2023-03-29 07:01:09.727000+00:00,3109.0,274.0
2174,2023-03-29 07:01:14.727000+00:00,3110.0,224.0
2175,2023-03-29 07:01:19.727000+00:00,3114.0,893.0
2176,2023-03-29 07:01:24.727000+00:00,3116.0,445.0
2177,2023-03-29 07:01:29.727000+00:00,3118.0,455.0
2178,2023-03-29 07:01:34.727000+00:00,3119.0,222.0
2179,2023-03-29 07:01:39.727000+00:00,3120.0,273.0
2180,2023-03-29 07:01:44.727000+00:00,3120.0,0.0
2181,2023-03-29 07:01:49.727000+00:00,3121.0,325.0
2182,2023-03-29 07:01:54.727000+00:00,3121.0,0.0
2183,2023-03-29 07:01:59.727000+00:00,3123.0,496.0
2184,2023-03-29 07:02:04.727000+00:00,3124.0,224.0
2185,2023-03-29 07:02:09.727000+00:00,3126.0,443.0
2186,2023-03-29 07:02:14.727000+00:00,3128.0,551.0
2187,2023-03-29 07:02:19.727000+00:00,3128.0,0.0
2188,2023-03-29 07:02:24.727000+00:00,3129.0,223.0
2189,2023-03-29 07:02:29.727000+00:00,3132.0,720.0
2190,2023-03-29 07:02:34.727000+00:00,3134.0,496.0
2191,2023-03-29 07:02:39.727000+00:00,3135.0,223.0
2192,2023-03-29 07:02:44.727000+00:00,3135.0,0.0
2193,2023-03-29 07:02:49.727000+00:00,3135.0,0.0
2194,2023-03-29 07:02:54.727000+00:00,3138.0,719.0
2195,2023-03-29 07:02:59.727000+00:00,3139.0,223.0
2196,2023-03-29 07:03:04.727000+00:00,3141.0,449.0
2197,2023-03-29 07:03:09.727000+00:00,3142.0,223.0
2198,2023-03-29 07:03:14.727000+00:00,3144.0,446.0
2199,2023-03-29 07:03:19.727000+00:00,3146.0,495.0
2200,2023-03-29 07:03:24.727000+00:00,3149.0,779.0
2201,2023-03-29 07:03:29.727000+00:00,3151.0,453.0
2202,2023-03-29 07:03:34.727000+00:00,3154.0,815.0
2203,2023-03-29 07:03:39.727000+00:00,3154.0,0.0
2204,2023-03-29 07:03:44.727000+00:00,3156.0,550.0
2205,2023-03-29 07:03:49.727000+00:00,3156.0,0.0
2206,2023-03-29 07:03:54.727000+00:00,3156.0,0.0
2207,2023-03-29 07:03:59.727000+00:00,3156.0,0.0
2208,2023-03-29 07:04:04.727000+00:00,3157.0,230.0
2209,2023-03-29 07:04:09.727000+00:00,3157.0,0.0
2210,2023-03-29 07:04:14.727000+00:00,3157.0,0.0
2211,2023-03-29 07:04:19.727000+00:00,3158.0,325.0
2212,2023-03-29 07:04:24.727000+00:00,3158.0,0.0
2213,2023-03-29 07:04:29.727000+00:00,3158.0,0.0
2214,2023-03-29 07:04:34.727000+00:00,3158.0,0.0
